subject_ID	gender	education	language	parents_class
105	female	general	Dutch_only	3
106	female	general	Dutch_only	3
107	male	vocational	Dutch_only	3
108	male	general	Dutch_only	3
109	male	technical	Dutch_only	3
110	female	general	Dutch_only	3
111	female	technical	Dutch_only	3
112	female	general	Dutch_only	3
113	male	technical	Dutch_and_other	3
114	male	general	Dutch_only	3
115	female	general	Dutch_only	3
116	female	general	Dutch_only	3
117	female	general	Dutch_only	3
118	male	general	Dutch_only	3
119	male	general	Dutch_only	3
120	male	general	Dutch_only	3
121	male	general	Dutch_only	3
122	female	general	Dutch_only	3
123	female	technical	Dutch_only	3
124	male	general	Dutch_only	3
125	male	general	Dutch_only	3
126	male	technical	Dutch_only	3
127	female	vocational	Dutch_and_other	3
128	male	technical	Dutch_and_other	3
129	female	technical	Dutch_only	3
130	female	technical	Dutch_only	3
131	male	vocational	Dutch_only	3
132	female	technical	Dutch_only	3
133	female	general	Dutch_only	3
134	female	general	Dutch_only	3
135	male	vocational	Dutch_only	3
136	male	vocational	Dutch_only	3
137	female	vocational	Dutch_only	3
138	male	vocational	Dutch_only	3
139	male	vocational	Dutch_only	3
140	female	vocational	Dutch_only	3
141	female	technical	Dutch_only	3
142	male	general	Dutch_only	3
143	male	general	Dutch_only	3
144	female	vocational	Dutch_and_other	3
145	female	general	Dutch_only	3
146	female	general	Dutch_only	3
147	female	technical	Dutch_only	3
148	male	general	Dutch_only	3
149	male	general	Dutch_and_other	3
150	male	vocational	Dutch_only	3
151	male	technical	Dutch_only	3
152	female	general	Dutch_only	3
153	male	vocational	Dutch_and_other	3
154	female	vocational	Dutch_only	3
155	female	general	Dutch_only	3
156	male	vocational	Dutch_only	3
157	male	technical	Dutch_only	3
158	female	vocational	Dutch_and_other	3
159	male	vocational	Dutch_and_other	3
160	female	general	Dutch_only	4
161	female	general	Dutch_only	4
162	male	technical	Dutch_only	4
163	female	technical	Dutch_only	4
164	male	vocational	Dutch_and_other	4
165	male	technical	Dutch_only	4
166	female	vocational	Dutch_only	4
167	female	vocational	Dutch_only	4
168	male	vocational	Dutch_only	4
169	male	technical	Dutch_only	4
170	female	vocational	Dutch_only	4
171	male	vocational	Dutch_only	5
172	male	general	Dutch_only	5
173	female	general	Dutch_only	5
174	female	vocational	Dutch_only	5
175	female	vocational	Dutch_only	5
176	male	technical	Dutch_only	5
177	female	vocational	Dutch_and_other	5
178	female	technical	Dutch_only	5
179	male	technical	Dutch_and_other	5
180	female	general	Dutch_only	5
181	male	vocational	Dutch_only	5
182	male	vocational	Dutch_and_other	5
183	male	technical	Dutch_only	5
184	male	technical	Dutch_and_other	5
185	male	vocational	Dutch_only	5
186	female	general	Dutch_and_other	5
187	female	vocational	Dutch_only	5
188	female	technical	Dutch_only	5
189	male	vocational	Dutch_only	5
190	male	vocational	Dutch_only	6
191	female	vocational	Dutch_and_other	6
192	female	vocational	Dutch_only	6
193	female	vocational	Dutch_only	6
194	male	vocational	Dutch_only	6
195	male	technical	Dutch_only	6
196	female	vocational	Dutch_only	6
197	female	vocational	Dutch_only	6
198	male	technical	Dutch_only	6
199	female	technical	Dutch_only	6
200	female	technical	other_only	6
201	male	vocational	Dutch_only	6
202	female	vocational	Dutch_only	6
203	female	vocational	Dutch_only	6
204	male	vocational	Dutch_only	6
205	female	vocational	Dutch_and_other	6
206	female	technical	Dutch_only	6
207	female	technical	Dutch_and_other	6
208	female	vocational	Dutch_only	6
209	male	technical	Dutch_only	6
210	female	vocational	Dutch_only	6
211	female	vocational	Dutch_only	6
212	female	technical	Dutch_only	6
213	male	vocational	Dutch_only	6
214	male	vocational	Dutch_only	6
215	female	vocational	Dutch_only	6
216	female	technical	Dutch_only	6
217	female	general	Dutch_only	6
218	male	technical	Dutch_only	6
219	female	vocational	Dutch_only	6
220	female	technical	Dutch_only	6
221	female	general	Dutch_only	6
222	female	vocational	Dutch_only	6
223	male	technical	Dutch_and_other	6
224	female	vocational	Dutch_only	6
225	female	technical	Dutch_only	6
226	female	technical	Dutch_and_other	6
227	female	technical	Dutch_only	6
228	female	vocational	Dutch_and_other	6
229	male	vocational	other_only	6
230	male	general	Dutch_only	6
231	male	technical	Dutch_only	6
232	male	general	Dutch_and_other	6
233	female	vocational	Dutch_only	6
234	female	vocational	Dutch_only	6
235	female	vocational	Dutch_only	6
236	female	technical	other_only	6
237	male	vocational	Dutch_and_other	6
238	male	vocational	Dutch_and_other	6
239	male	vocational	Dutch_and_other	6
240	female	general	Dutch_only	6
241	female	general	Dutch_and_other	6
242	male	vocational	Dutch_only	6
243	female	technical	Dutch_only	7
244	male	vocational	Dutch_only	7
245	female	general	Dutch_only	7
246	female	vocational	Dutch_only	7
247	female	vocational	Dutch_and_other	7
248	male	technical	Dutch_only	7
249	female	vocational	other_only	7
250	female	vocational	Dutch_only	7
251	male	vocational	Dutch_only	7
252	female	vocational	Dutch_only	7
253	male	vocational	other_only	7
254	female	vocational	Dutch_only	7
255	male	technical	Dutch_only	7
256	female	technical	Dutch_only	7
257	male	vocational	Dutch_only	7
258	male	vocational	Dutch_only	7
259	male	vocational	Dutch_and_other	7
260	male	vocational	Dutch_and_other	7
261	female	vocational	Dutch_only	7
262	male	technical	Dutch_and_other	7
263	female	vocational	Dutch_and_other	7
264	female	vocational	Dutch_and_other	7
265	female	vocational	Dutch_only	7
266	male	vocational	other_only	7
267	female	vocational	Dutch_only	7
268	male	vocational	Dutch_and_other	7
269	female	vocational	Dutch_only	7
270	male	vocational	Dutch_only	7
271	male	vocational	Dutch_only	7
272	female	technical	Dutch_only	7
273	male	vocational	Dutch_only	7
274	female	general	Dutch_only	7
275	male	vocational	Dutch_and_other	7
276	male	vocational	Dutch_only	7
277	female	technical	Dutch_only	2
278	male	vocational	Dutch_only	2
279	male	general	Dutch_and_other	2
280	female	general	Dutch_only	2
281	male	general	Dutch_only	2
282	male	general	Dutch_and_other	2
283	female	general	Dutch_only	2
284	male	general	Dutch_only	2
285	female	general	Dutch_only	2
286	male	technical	Dutch_only	2
287	male	technical	Dutch_only	2
288	male	technical	Dutch_only	2
289	male	technical	Dutch_only	2
290	female	technical	Dutch_only	2
291	male	general	Dutch_only	2
292	female	general	Dutch_only	2
293	female	vocational	Dutch_only	2
294	female	general	Dutch_only	2
295	female	general	Dutch_only	2
296	female	technical	Dutch_only	2
297	male	general	Dutch_only	2
298	male	general	Dutch_only	2
299	female	general	Dutch_only	2
300	female	general	Dutch_only	2
301	male	vocational	Dutch_and_other	2
302	male	general	Dutch_only	2
303	female	technical	Dutch_only	2
304	male	general	Dutch_only	2
305	male	general	Dutch_only	2
306	male	general	Dutch_only	2
307	female	general	Dutch_only	2
308	female	general	Dutch_only	2
309	female	technical	Dutch_only	2
310	male	general	Dutch_only	2
311	male	general	Dutch_only	2
312	female	general	Dutch_only	2
313	female	technical	Dutch_only	2
314	male	general	Dutch_only	2
315	female	general	Dutch_only	2
316	male	general	Dutch_only	2
317	female	general	Dutch_only	2
318	male	general	Dutch_and_other	2
319	male	general	Dutch_only	2
320	male	general	Dutch_only	2
321	female	general	Dutch_only	2
322	female	general	Dutch_only	2
323	female	general	Dutch_and_other	2
324	female	general	Dutch_only	2
325	female	vocational	other_only	2
326	female	general	Dutch_only	2
327	female	general	Dutch_only	2
328	female	general	Dutch_only	2
329	male	general	Dutch_only	2
330	female	general	Dutch_only	2
331	female	general	Dutch_only	2
332	female	general	Dutch_only	2
333	male	general	Dutch_only	2
334	male	general	Dutch_only	2
335	female	general	Dutch_only	2
336	male	general	Dutch_only	2
337	male	general	Dutch_only	2
338	female	general	Dutch_only	2
339	male	general	Dutch_only	2
340	male	general	Dutch_only	2
341	male	general	Dutch_only	2
342	male	vocational	Dutch_only	2
343	female	general	Dutch_only	2
344	male	vocational	Dutch_and_other	2
345	male	general	Dutch_only	2
346	female	general	Dutch_only	2
347	female	technical	Dutch_only	2
348	female	general	Dutch_only	2
349	male	vocational	Dutch_only	2
350	female	technical	Dutch_only	2
351	male	general	Dutch_only	2
352	male	technical	Dutch_only	2
353	female	vocational	Dutch_and_other	2
354	male	technical	Dutch_only	2
355	female	vocational	other_only	2
356	female	general	Dutch_only	2
357	male	vocational	Dutch_only	2
358	male	technical	Dutch_only	2
359	female	vocational	Dutch_and_other	2
360	male	technical	Dutch_only	2
361	male	technical	Dutch_only	2
362	female	technical	Dutch_only	2
363	male	technical	Dutch_and_other	2
364	female	general	Dutch_only	2
365	female	vocational	Dutch_only	2
366	male	vocational	Dutch_only	2
367	male	technical	Dutch_only	2
368	male	general	Dutch_only	2
369	female	vocational	Dutch_only	2
370	male	technical	Dutch_only	2
371	male	technical	Dutch_only	2
372	male	technical	Dutch_only	2
373	male	technical	Dutch_only	2
374	female	vocational	Dutch_only	2
375	male	general	Dutch_only	2
376	female	technical	Dutch_only	2
377	female	general	Dutch_only	2
378	female	technical	Dutch_only	2
379	female	technical	Dutch_only	2
380	male	technical	Dutch_and_other	2
381	male	general	other_only	2
382	female	general	Dutch_only	2
383	male	general	Dutch_only	2
384	female	general	Dutch_only	2
385	female	technical	Dutch_only	2
386	female	technical	other_only	2
387	male	general	Dutch_only	2
388	male	vocational	Dutch_only	2
389	male	general	Dutch_only	2
390	female	general	Dutch_only	2
391	female	general	Dutch_only	2
392	male	vocational	Dutch_only	2
393	female	technical	Dutch_only	2
394	male	general	Dutch_only	2
395	female	general	Dutch_only	2
396	female	technical	Dutch_only	2
397	male	vocational	Dutch_only	2
398	female	general	Dutch_and_other	2
399	female	vocational	Dutch_only	2
400	female	vocational	Dutch_only	2
