CASE	VARIETY	MODE	TRY	CLAUSE
2193	brit	spk	and	to
2194	brit	spk	and	to
2195	brit	spk	and	to
2196	brit	spk	and	to
2197	brit	spk	and	to
2198	brit	spk	and	to
2199	brit	spk	and	to
2200	brit	spk	and	to
2201	brit	spk	and	to
2202	brit	spk	and	to
2203	brit	spk	and	to
2204	brit	spk	and	to
2205	brit	spk	and	to
2206	brit	spk	and	to
2207	brit	spk	and	to
2208	brit	spk	and	to
2209	brit	spk	and	to
2210	brit	spk	and	to
2211	brit	spk	and	to
2212	brit	spk	and	to
2213	brit	spk	and	to
2214	brit	spk	and	to
2215	brit	spk	and	to
2216	brit	spk	and	to
2217	brit	spk	and	to
2218	brit	spk	and	to
2219	brit	spk	and	to
2220	brit	spk	and	to
2221	brit	spk	and	to
2222	brit	spk	and	to
2223	brit	spk	and	to
2224	brit	spk	and	to
2225	brit	spk	and	to
2226	brit	spk	and	to
2227	brit	spk	and	to
2228	brit	spk	and	to
2229	brit	spk	and	to
2230	brit	spk	and	to
2231	brit	spk	and	to
2232	brit	spk	and	to
2233	brit	spk	and	to
2234	brit	spk	and	to
2235	brit	spk	and	to
2236	brit	spk	and	to
2237	brit	spk	and	to
2238	brit	spk	and	to
2239	brit	spk	and	to
2240	brit	spk	and	to
2241	brit	spk	and	to
2242	brit	spk	and	to
2243	brit	spk	and	to
2244	brit	spk	and	to
2245	brit	spk	and	to
2246	brit	spk	and	to
2247	brit	spk	and	to
2248	brit	spk	and	to
2249	brit	spk	and	to
2250	brit	spk	and	to
2251	brit	spk	and	to
2252	brit	spk	and	to
2253	brit	spk	and	to
2254	brit	spk	and	to
2255	brit	spk	and	to
2256	brit	spk	and	to
2257	brit	spk	and	to
2258	brit	spk	and	to
2259	brit	spk	and	to
2260	brit	spk	and	to
2261	brit	spk	and	to
2262	brit	spk	and	to
2263	brit	spk	and	to
2264	brit	spk	and	to
2265	brit	spk	and	to
2266	brit	spk	and	to
2267	brit	spk	and	to
2268	brit	spk	and	to
2269	brit	spk	and	to
2270	brit	spk	and	to
2271	brit	spk	and	to
2272	brit	spk	and	to
2273	brit	spk	and	to
2274	brit	spk	and	to
2275	brit	spk	and	to
2276	brit	spk	and	to
2277	brit	spk	and	to
2278	brit	spk	and	to
2279	brit	spk	and	to
2280	brit	spk	and	to
2281	brit	spk	and	to
2282	brit	spk	and	to
2283	brit	spk	and	to
2284	brit	spk	and	to
2285	brit	spk	and	to
2286	brit	spk	and	to
2287	brit	spk	and	to
2288	brit	spk	and	to
2289	brit	spk	and	to
2290	brit	spk	and	to
2291	brit	spk	and	to
2292	brit	spk	and	to
2293	brit	spk	and	to
2294	brit	spk	and	to
2295	brit	spk	and	to
2296	brit	spk	and	to
2297	brit	spk	and	to
2298	brit	spk	and	to
2299	brit	spk	and	to
2300	brit	spk	and	to
2301	brit	spk	and	to
2302	brit	spk	and	to
2303	brit	spk	and	to
2304	brit	spk	and	to
2305	brit	spk	and	to
2306	brit	spk	and	to
2307	brit	spk	and	to
2308	brit	spk	and	to
2309	brit	spk	and	to
2310	brit	spk	and	to
2311	brit	spk	and	to
2312	brit	spk	and	to
2313	brit	spk	and	to
2314	brit	spk	and	to
2315	brit	spk	and	to
2316	brit	spk	and	to
2317	brit	spk	and	to
2318	brit	spk	and	to
2319	brit	spk	and	to
2320	brit	spk	and	to
2321	brit	spk	and	to
2322	brit	spk	and	to
2323	brit	spk	and	to
2324	brit	spk	and	to
2325	brit	spk	and	to
2326	brit	spk	and	to
2327	brit	spk	and	to
2328	brit	spk	and	to
2329	brit	spk	and	to
2330	brit	spk	and	to
2331	brit	spk	and	to
2332	brit	spk	and	to
2333	brit	spk	and	to
2334	brit	spk	and	to
2335	brit	spk	and	to
2336	brit	spk	and	to
2337	brit	spk	and	to
2338	brit	spk	and	to
2339	brit	spk	and	to
2340	brit	spk	and	to
2341	brit	spk	and	to
2342	brit	spk	and	to
2343	brit	spk	and	to
2344	brit	spk	and	to
2345	brit	spk	and	to
2346	brit	spk	and	to
2347	brit	spk	and	to
2348	brit	spk	and	to
2349	brit	spk	and	to
2350	brit	spk	and	to
2351	brit	spk	and	to
2352	brit	spk	and	to
2353	brit	spk	and	to
2354	brit	spk	and	to
2355	brit	spk	and	to
2356	brit	spk	and	to
2357	brit	spk	and	to
2358	brit	spk	and	to
2359	brit	spk	and	to
2360	brit	spk	and	to
2361	brit	spk	and	to
2362	brit	spk	and	to
2363	brit	spk	and	to
2364	brit	spk	and	to
2365	brit	spk	and	to
2366	brit	spk	and	to
2367	brit	spk	and	to
2368	brit	spk	and	to
2369	brit	spk	and	to
2370	brit	spk	and	to
2371	brit	spk	and	to
2372	brit	spk	and	to
2373	brit	spk	and	to
2374	brit	spk	and	to
2375	brit	spk	and	to
2376	brit	spk	and	to
2377	brit	spk	and	to
2378	brit	spk	and	to
2379	brit	spk	and	to
2380	brit	spk	and	to
2381	brit	spk	and	to
2382	brit	spk	and	to
2383	brit	spk	and	to
2384	brit	spk	and	to
2385	brit	spk	and	to
2386	brit	spk	and	to
2387	brit	spk	and	to
2388	brit	spk	and	to
2389	brit	spk	and	to
2390	brit	spk	and	to
2391	brit	spk	and	to
2392	brit	spk	and	to
2393	brit	spk	and	to
2394	brit	spk	and	to
2395	brit	spk	and	to
2396	brit	spk	and	to
2397	brit	spk	to	other
2398	brit	spk	to	other
2399	brit	spk	to	other
2400	brit	spk	to	other
2401	brit	spk	to	other
2402	brit	spk	to	other
2403	brit	spk	to	other
2404	brit	spk	to	other
2405	brit	spk	to	other
2406	brit	spk	to	other
2407	brit	spk	to	other
2408	brit	spk	to	other
2409	brit	spk	to	other
2410	brit	spk	to	other
2411	brit	spk	to	other
2412	brit	spk	to	other
2413	brit	spk	to	other
2414	brit	spk	to	other
2415	brit	spk	to	other
2416	brit	spk	to	other
2417	brit	spk	to	other
2418	brit	spk	to	other
2419	brit	spk	to	other
2420	brit	spk	to	other
2421	brit	spk	to	other
2422	brit	spk	to	other
2423	brit	spk	to	other
2424	brit	spk	to	other
2425	brit	spk	to	other
2426	brit	spk	to	other
2427	brit	spk	to	other
2428	brit	spk	to	other
2429	brit	spk	to	other
2430	brit	spk	to	other
2431	brit	spk	to	other
2432	brit	spk	to	other
2433	brit	spk	to	other
2434	brit	spk	to	other
2435	brit	spk	to	other
2436	brit	spk	to	other
2437	brit	spk	to	other
2438	brit	spk	to	other
2439	brit	spk	to	other
2440	brit	spk	to	other
2441	brit	spk	to	other
2442	brit	spk	to	other
2443	brit	spk	to	other
2444	brit	spk	to	other
2445	brit	spk	to	other
2446	brit	spk	to	other
2447	brit	spk	to	other
2448	brit	spk	to	other
2449	brit	spk	to	other
2450	brit	spk	to	other
2451	brit	spk	to	other
2452	brit	spk	to	other
2453	brit	spk	to	other
2454	brit	spk	to	other
2455	brit	spk	to	other
2456	brit	spk	to	other
2457	brit	spk	to	other
2458	brit	spk	to	other
2459	brit	spk	to	other
2460	brit	spk	to	other
2461	brit	spk	to	other
2462	brit	spk	to	other
2463	brit	spk	to	other
2464	brit	spk	to	other
2465	brit	spk	to	other
2466	brit	spk	to	other
2467	brit	spk	to	other
2468	brit	spk	to	other
2469	brit	spk	to	other
2470	brit	spk	to	other
2471	brit	spk	to	other
2472	brit	spk	to	other
2473	brit	spk	to	other
2474	brit	spk	to	other
2475	brit	spk	to	other
2476	brit	spk	to	other
2477	brit	spk	to	other
2478	brit	spk	to	other
2479	brit	spk	to	other
2480	brit	spk	to	other
2481	brit	spk	to	other
2482	brit	spk	to	other
2483	brit	spk	to	other
2484	brit	spk	to	other
2485	brit	spk	to	other
2486	brit	spk	to	other
2487	brit	spk	to	other
2488	brit	spk	to	other
2489	brit	spk	to	other
2490	brit	spk	to	other
2491	brit	spk	to	other
2492	brit	spk	to	other
2493	brit	spk	to	other
2494	brit	spk	to	other
2495	brit	spk	to	other
2496	brit	spk	to	other
2497	brit	spk	to	other
2498	brit	spk	to	other
2499	brit	spk	to	other
2500	brit	spk	to	other
2501	brit	spk	to	other
2502	brit	spk	to	other
2503	brit	spk	to	other
2504	brit	spk	to	other
2505	brit	spk	to	other
2506	brit	spk	to	other
2507	brit	spk	to	other
2508	brit	spk	to	other
2509	brit	spk	to	other
2510	brit	spk	to	other
2511	brit	spk	to	other
2512	brit	spk	to	other
2513	brit	spk	to	other
2514	brit	spk	to	other
2515	brit	spk	to	other
2516	brit	spk	to	other
2517	brit	spk	to	other
2518	brit	spk	to	other
2519	brit	spk	to	other
2520	brit	spk	to	other
2521	brit	spk	to	other
2522	brit	spk	to	other
2523	brit	spk	to	other
2524	brit	spk	to	other
2525	brit	spk	to	other
2526	brit	spk	to	other
2527	brit	spk	to	other
2528	brit	spk	to	other
2529	brit	spk	to	other
2530	brit	spk	to	other
2531	brit	spk	to	other
2532	brit	spk	to	other
2533	brit	spk	to	other
2534	brit	spk	to	other
2535	brit	spk	to	other
2536	brit	spk	to	other
2537	brit	spk	to	other
2538	brit	spk	to	other
2539	brit	spk	to	other
2540	brit	spk	to	other
2541	brit	spk	to	other
2542	brit	spk	to	other
2543	brit	spk	to	other
2544	brit	spk	to	other
2545	brit	spk	to	other
2546	brit	spk	to	other
2547	brit	spk	to	to
2548	brit	spk	to	to
2549	brit	spk	to	to
2550	brit	spk	to	to
2551	brit	spk	to	to
2552	brit	spk	to	to
2553	brit	spk	to	to
2554	brit	spk	to	to
2555	brit	spk	to	to
2556	brit	spk	to	to
2557	brit	spk	to	to
2558	brit	spk	to	to
2559	brit	spk	to	to
2560	brit	spk	to	to
2561	brit	spk	to	to
2562	brit	spk	to	to
2563	brit	spk	to	to
2564	brit	spk	to	to
2565	brit	spk	to	to
2566	brit	spk	to	to
2567	brit	spk	to	to
2568	brit	spk	to	to
2569	brit	spk	to	to
2570	brit	spk	to	to
2571	brit	spk	to	to
2572	brit	spk	to	to
2573	brit	spk	to	to
2574	brit	spk	to	to
2575	brit	spk	to	to
2576	brit	spk	to	to
2577	brit	spk	to	to
2578	brit	spk	to	to
2579	brit	spk	to	to
2580	brit	spk	to	to
2581	brit	spk	to	to
2582	brit	spk	to	to
2583	brit	spk	to	to
2584	brit	spk	to	to
2585	brit	spk	to	to
2586	brit	spk	to	to
2587	brit	spk	to	to
2588	brit	spk	to	to
2589	brit	spk	to	to
2590	brit	spk	to	to
2591	brit	spk	to	to
2592	brit	spk	to	to
2593	brit	spk	to	to
2594	brit	spk	to	to
2595	brit	spk	to	to
2596	brit	spk	to	to
2597	brit	spk	to	to
2598	brit	spk	to	to
2599	brit	spk	to	to
2600	brit	spk	to	to
2601	brit	spk	to	to
2602	brit	spk	to	to
2603	brit	spk	to	to
2604	brit	spk	to	to
2605	brit	spk	to	to
2606	brit	spk	to	to
2607	brit	spk	to	to
2608	brit	spk	to	to
2609	brit	spk	to	to
2610	brit	spk	to	to
2611	brit	spk	to	to
2612	brit	spk	to	to
2613	brit	spk	to	to
2614	brit	spk	to	to
2615	brit	spk	to	to
2616	brit	spk	to	to
2617	brit	spk	to	to
2618	brit	spk	to	to
2619	brit	spk	to	to
2620	brit	spk	to	to
2621	brit	spk	to	to
2622	brit	spk	to	to
2623	brit	spk	to	to
2624	brit	spk	to	to
2625	brit	spk	to	to
2626	brit	spk	to	to
2627	brit	spk	to	to
2628	brit	spk	to	to
2629	brit	spk	to	to
2630	brit	spk	to	to
2631	brit	spk	to	to
2632	brit	spk	to	to
2633	brit	spk	to	to
2634	brit	spk	to	to
2635	brit	spk	to	to
2636	brit	spk	to	to
2637	brit	spk	to	to
2638	brit	spk	to	to
2639	brit	spk	to	to
2640	brit	spk	to	to
2641	brit	spk	to	to
2642	brit	spk	to	to
2643	brit	spk	to	to
2644	brit	spk	to	to
2645	brit	spk	to	to
2646	brit	spk	to	to
2647	brit	spk	to	to
2648	brit	spk	to	to
2649	brit	spk	to	to
2650	brit	spk	to	to
2651	brit	spk	to	to
2652	brit	spk	to	to
2653	brit	spk	to	to
2654	brit	spk	to	to
2655	brit	spk	to	to
2656	brit	spk	to	to
2657	brit	spk	to	to
2658	brit	spk	to	to
2659	brit	spk	to	to
2660	brit	spk	to	to
2661	brit	spk	to	to
2662	brit	spk	to	to
2663	brit	spk	to	to
2664	brit	spk	to	to
2665	brit	spk	to	to
2666	brit	spk	to	to
2667	brit	spk	to	to
2668	brit	spk	to	to
2669	brit	spk	to	to
2670	brit	spk	to	to
2671	brit	spk	to	to
2672	brit	spk	to	to
2673	brit	spk	to	to
2674	brit	spk	to	to
2675	brit	spk	to	to
2676	brit	spk	to	to
2677	brit	spk	to	to
2678	brit	spk	to	to
2679	brit	spk	to	to
2680	brit	wrt	and	other
2681	brit	wrt	and	other
2682	brit	wrt	and	other
2683	brit	wrt	and	other
2684	brit	wrt	and	other
2685	brit	wrt	and	other
2686	brit	wrt	and	other
2687	brit	wrt	and	other
2688	brit	wrt	and	other
2689	brit	wrt	and	other
2690	brit	wrt	and	other
2691	brit	wrt	and	other
2692	brit	wrt	and	other
2693	brit	wrt	and	other
2694	brit	wrt	and	other
2695	brit	wrt	and	other
2696	brit	wrt	and	other
2697	brit	wrt	and	other
2698	brit	wrt	and	other
2699	brit	wrt	and	other
2700	brit	wrt	and	other
2701	brit	wrt	and	other
2702	brit	wrt	and	other
2703	brit	wrt	and	other
2704	brit	wrt	and	other
2705	brit	wrt	and	other
2706	brit	wrt	and	other
2707	brit	wrt	and	other
2708	brit	wrt	and	other
2709	brit	wrt	and	other
2710	brit	wrt	and	other
2711	brit	wrt	and	other
2712	brit	wrt	and	other
2713	brit	wrt	and	other
2714	brit	wrt	and	other
2715	brit	wrt	and	other
2716	brit	wrt	and	other
2717	brit	wrt	and	other
2718	brit	wrt	and	other
2719	brit	wrt	and	other
2720	brit	wrt	and	other
2721	brit	wrt	and	other
2722	brit	wrt	and	other
2723	brit	wrt	and	other
2724	brit	wrt	and	other
2725	brit	wrt	and	other
2726	brit	wrt	and	other
2727	brit	wrt	and	other
2728	brit	wrt	and	other
2729	brit	wrt	and	to
2730	brit	wrt	and	to
2731	brit	wrt	and	to
2732	brit	wrt	and	to
2733	brit	wrt	and	to
2734	brit	wrt	and	to
2735	brit	wrt	and	to
2736	brit	wrt	and	to
2737	brit	wrt	and	to
2738	brit	wrt	and	to
2739	brit	wrt	and	to
2740	brit	wrt	and	to
2741	brit	wrt	and	to
2742	brit	wrt	and	to
2743	brit	wrt	and	to
2744	brit	wrt	and	to
2745	brit	wrt	and	to
2746	brit	wrt	and	to
2747	brit	wrt	and	to
2748	brit	wrt	and	to
2749	brit	wrt	and	to
2750	brit	wrt	and	to
2751	brit	wrt	and	to
2752	brit	wrt	and	to
2753	brit	wrt	and	to
2754	brit	wrt	and	to
2755	brit	wrt	and	to
2756	brit	wrt	and	to
2757	brit	wrt	and	to
2758	brit	wrt	and	to
2759	brit	wrt	and	to
2760	brit	wrt	and	to
2761	brit	wrt	and	to
2762	brit	wrt	and	to
2763	brit	wrt	and	to
2764	brit	wrt	and	to
2765	brit	wrt	and	to
2766	brit	wrt	and	to
2767	brit	wrt	and	to
2768	brit	wrt	and	to
2769	brit	wrt	and	to
2770	brit	wrt	and	to
2771	brit	wrt	and	to
2772	brit	wrt	and	to
2773	brit	wrt	and	to
2774	brit	wrt	and	to
2775	brit	wrt	and	to
2776	brit	wrt	and	to
2777	brit	wrt	and	to
2778	brit	wrt	and	to
2779	brit	wrt	and	to
2780	brit	wrt	and	to
2781	brit	wrt	and	to
2782	brit	wrt	and	to
2783	brit	wrt	and	to
2784	brit	wrt	and	to
2785	brit	wrt	and	to
2786	brit	wrt	and	to
2787	brit	wrt	and	to
2788	brit	wrt	and	to
2789	brit	wrt	and	to
2790	brit	wrt	and	to
2791	brit	wrt	and	to
2792	brit	wrt	and	to
2793	brit	wrt	and	to
2794	brit	wrt	and	to
2795	brit	wrt	and	to
2796	brit	wrt	and	to
2797	brit	wrt	and	to
2798	brit	wrt	and	to
2799	brit	wrt	and	to
2800	brit	wrt	and	to
2801	brit	wrt	and	to
2802	brit	wrt	and	to
2803	brit	wrt	and	to
2804	brit	wrt	and	to
2805	brit	wrt	and	to
2806	brit	wrt	and	to
2807	brit	wrt	and	to
2808	brit	wrt	and	to
2809	brit	wrt	and	to
2810	brit	wrt	and	to
2811	brit	wrt	and	to
2812	brit	wrt	and	to
2813	brit	wrt	and	to
2814	brit	wrt	and	to
2815	brit	wrt	and	to
2816	brit	wrt	and	to
2817	brit	wrt	and	to
2818	brit	wrt	and	to
2819	brit	wrt	and	to
2820	brit	wrt	and	to
2821	brit	wrt	and	to
2822	brit	wrt	and	to
2823	brit	wrt	and	to
2824	brit	wrt	and	to
2825	brit	wrt	and	to
2826	brit	wrt	and	to
2827	brit	wrt	and	to
2828	brit	wrt	and	to
2829	brit	wrt	and	to
2830	brit	wrt	and	to
2831	brit	wrt	and	to
2832	brit	wrt	and	to
2833	brit	wrt	and	to
2834	brit	wrt	and	to
2835	brit	wrt	and	to
2836	brit	wrt	and	to
2837	brit	wrt	and	to
2838	brit	wrt	and	to
2839	brit	wrt	and	to
2840	brit	wrt	and	to
2841	brit	wrt	and	to
2842	brit	wrt	and	to
2843	brit	wrt	and	to
2844	brit	wrt	and	to
2845	brit	wrt	and	to
2846	brit	wrt	and	to
2847	brit	wrt	and	to
2848	brit	wrt	and	to
2849	brit	wrt	and	to
2850	brit	wrt	and	to
2851	brit	wrt	and	to
2852	brit	wrt	and	to
2853	brit	wrt	and	to
2854	brit	wrt	and	to
2855	brit	wrt	and	to
2856	brit	wrt	to	other
2857	brit	wrt	to	other
2858	brit	wrt	to	other
2859	brit	wrt	to	other
2860	brit	wrt	to	other
2861	brit	wrt	to	other
2862	brit	wrt	to	other
2863	brit	wrt	to	other
2864	brit	wrt	to	other
2865	brit	wrt	to	other
2866	brit	wrt	to	other
2867	brit	wrt	to	other
2868	brit	wrt	to	other
2869	brit	wrt	to	other
2870	brit	wrt	to	other
2871	brit	wrt	to	other
2872	brit	wrt	to	other
2873	brit	wrt	to	other
2874	brit	wrt	to	other
2875	brit	wrt	to	other
2876	brit	wrt	to	other
2877	brit	wrt	to	other
2878	brit	wrt	to	other
2879	brit	wrt	to	other
2880	brit	wrt	to	other
2881	brit	wrt	to	other
2882	brit	wrt	to	other
2883	brit	wrt	to	other
2884	brit	wrt	to	other
2885	brit	wrt	to	other
2886	brit	wrt	to	other
2887	brit	wrt	to	other
2888	brit	wrt	to	other
2889	brit	wrt	to	other
2890	brit	wrt	to	other
2891	brit	wrt	to	other
2892	brit	wrt	to	other
2893	brit	wrt	to	other
2894	brit	wrt	to	other
2895	brit	wrt	to	other
2896	brit	wrt	to	other
2897	brit	wrt	to	other
2898	brit	wrt	to	other
2899	brit	wrt	to	other
2900	brit	wrt	to	other
2901	brit	wrt	to	other
2902	brit	wrt	to	other
2903	brit	wrt	to	other
2904	brit	wrt	to	other
2905	brit	wrt	to	other
2906	brit	wrt	to	other
2907	brit	wrt	to	other
2908	brit	wrt	to	other
2909	brit	wrt	to	other
2910	brit	wrt	to	other
2911	brit	wrt	to	other
2912	brit	wrt	to	other
2913	brit	wrt	to	other
2914	brit	wrt	to	other
2915	brit	wrt	to	other
2916	brit	wrt	to	other
2917	brit	wrt	to	other
2918	brit	wrt	to	other
2919	brit	wrt	to	other
2920	brit	wrt	to	other
2921	brit	wrt	to	other
2922	brit	wrt	to	other
2923	brit	wrt	to	other
2924	brit	wrt	to	other
2925	brit	wrt	to	other
2926	brit	wrt	to	other
2927	brit	wrt	to	other
2928	brit	wrt	to	other
2929	brit	wrt	to	other
2930	brit	wrt	to	other
2931	brit	wrt	to	other
2932	brit	wrt	to	other
2933	brit	wrt	to	other
2934	brit	wrt	to	other
2935	brit	wrt	to	other
2936	brit	wrt	to	other
2937	brit	wrt	to	other
2938	brit	wrt	to	other
2939	brit	wrt	to	other
2940	brit	wrt	to	other
2941	brit	wrt	to	other
2942	brit	wrt	to	other
2943	brit	wrt	to	other
2944	brit	wrt	to	other
2945	brit	wrt	to	other
2946	brit	wrt	to	other
2947	brit	wrt	to	other
2948	brit	wrt	to	other
2949	brit	wrt	to	other
2950	brit	wrt	to	other
2951	brit	wrt	to	other
2952	brit	wrt	to	other
2953	brit	wrt	to	other
2954	brit	wrt	to	other
2955	brit	wrt	to	other
2956	brit	wrt	to	other
2957	brit	wrt	to	other
2958	brit	wrt	to	other
2959	brit	wrt	to	other
2960	brit	wrt	to	other
2961	brit	wrt	to	other
2962	brit	wrt	to	other
2963	brit	wrt	to	other
2964	brit	wrt	to	other
2965	brit	wrt	to	other
2966	brit	wrt	to	other
2967	brit	wrt	to	other
2968	brit	wrt	to	other
2969	brit	wrt	to	other
2970	brit	wrt	to	other
2971	brit	wrt	to	other
2972	brit	wrt	to	other
2973	brit	wrt	to	other
2974	brit	wrt	to	other
2975	brit	wrt	to	other
2976	brit	wrt	to	other
2977	brit	wrt	to	other
2978	brit	wrt	to	other
2979	brit	wrt	to	other
2980	brit	wrt	to	other
2981	brit	wrt	to	other
2982	brit	wrt	to	other
2983	brit	wrt	to	other
2984	brit	wrt	to	other
2985	brit	wrt	to	other
2986	brit	wrt	to	other
2987	brit	wrt	to	other
2988	brit	wrt	to	other
2989	brit	wrt	to	other
2990	brit	wrt	to	other
2991	brit	wrt	to	other
2992	brit	wrt	to	other
2993	brit	wrt	to	other
2994	brit	wrt	to	other
2995	brit	wrt	to	other
2996	brit	wrt	to	other
2997	brit	wrt	to	other
2998	brit	wrt	to	other
2999	brit	wrt	to	other
3000	brit	wrt	to	other
3001	brit	wrt	to	other
3002	brit	wrt	to	other
3003	brit	wrt	to	other
3004	brit	wrt	to	other
3005	brit	wrt	to	other
3006	brit	wrt	to	other
3007	brit	wrt	to	other
3008	brit	wrt	to	other
3009	brit	wrt	to	other
3010	brit	wrt	to	other
3011	brit	wrt	to	other
3012	brit	wrt	to	other
3013	brit	wrt	to	other
3014	brit	wrt	to	other
3015	brit	wrt	to	other
3016	brit	wrt	to	other
3017	brit	wrt	to	other
3018	brit	wrt	to	other
3019	brit	wrt	to	other
3020	brit	wrt	to	other
3021	brit	wrt	to	other
3022	brit	wrt	to	other
3023	brit	wrt	to	other
3024	brit	wrt	to	other
3025	brit	wrt	to	other
3026	brit	wrt	to	other
3027	brit	wrt	to	other
3028	brit	wrt	to	other
3029	brit	wrt	to	other
3030	brit	wrt	to	other
3031	brit	wrt	to	other
3032	brit	wrt	to	other
3033	brit	wrt	to	other
3034	brit	wrt	to	other
3035	brit	wrt	to	other
3036	brit	wrt	to	other
3037	brit	wrt	to	other
3038	brit	wrt	to	other
3039	brit	wrt	to	other
3040	brit	wrt	to	other
3041	brit	wrt	to	other
3042	brit	wrt	to	other
3043	brit	wrt	to	other
3044	brit	wrt	to	other
3045	brit	wrt	to	other
3046	brit	wrt	to	other
3047	brit	wrt	to	other
3048	brit	wrt	to	other
3049	brit	wrt	to	other
3050	brit	wrt	to	other
3051	brit	wrt	to	other
3052	brit	wrt	to	other
3053	brit	wrt	to	other
3054	brit	wrt	to	other
3055	brit	wrt	to	other
3056	brit	wrt	to	other
3057	brit	wrt	to	other
3058	brit	wrt	to	other
3059	brit	wrt	to	other
3060	brit	wrt	to	other
3061	brit	wrt	to	other
3062	brit	wrt	to	other
3063	brit	wrt	to	other
3064	brit	wrt	to	other
3065	brit	wrt	to	other
3066	brit	wrt	to	other
3067	brit	wrt	to	other
3068	brit	wrt	to	other
3069	brit	wrt	to	other
3070	brit	wrt	to	other
3071	brit	wrt	to	other
3072	brit	wrt	to	other
3073	brit	wrt	to	other
3074	brit	wrt	to	other
3075	brit	wrt	to	other
3076	brit	wrt	to	other
3077	brit	wrt	to	other
3078	brit	wrt	to	other
3079	brit	wrt	to	other
3080	brit	wrt	to	other
3081	brit	wrt	to	other
3082	brit	wrt	to	other
3083	brit	wrt	to	other
3084	brit	wrt	to	other
3085	brit	wrt	to	other
3086	brit	wrt	to	to
3087	brit	wrt	to	to
3088	brit	wrt	to	to
3089	brit	wrt	to	to
3090	brit	wrt	to	to
3091	brit	wrt	to	to
3092	brit	wrt	to	to
3093	brit	wrt	to	to
3094	brit	wrt	to	to
3095	brit	wrt	to	to
3096	brit	wrt	to	to
3097	brit	wrt	to	to
3098	brit	wrt	to	to
3099	brit	wrt	to	to
3100	brit	wrt	to	to
3101	brit	wrt	to	to
3102	brit	wrt	to	to
3103	brit	wrt	to	to
3104	brit	wrt	to	to
3105	brit	wrt	to	to
3106	brit	wrt	to	to
3107	brit	wrt	to	to
3108	brit	wrt	to	to
3109	brit	wrt	to	to
3110	brit	wrt	to	to
3111	brit	wrt	to	to
3112	brit	wrt	to	to
3113	brit	wrt	to	to
3114	brit	wrt	to	to
3115	brit	wrt	to	to
3116	brit	wrt	to	to
3117	brit	wrt	to	to
3118	brit	wrt	to	to
3119	brit	wrt	to	to
3120	brit	wrt	to	to
3121	brit	wrt	to	to
3122	brit	wrt	to	to
3123	brit	wrt	to	to
3124	brit	wrt	to	to
3125	brit	wrt	to	to
3126	brit	wrt	to	to
3127	brit	wrt	to	to
3128	brit	wrt	to	to
3129	brit	wrt	to	to
3130	brit	wrt	to	to
3131	brit	wrt	to	to
3132	brit	wrt	to	to
3133	brit	wrt	to	to
3134	brit	wrt	to	to
3135	brit	wrt	to	to
3136	brit	wrt	to	to
3137	brit	wrt	to	to
3138	brit	wrt	to	to
3139	brit	wrt	to	to
3140	brit	wrt	to	to
3141	brit	wrt	to	to
3142	brit	wrt	to	to
3143	brit	wrt	to	to
3144	brit	wrt	to	to
3145	brit	wrt	to	to
3146	brit	wrt	to	to
3147	brit	wrt	to	to
3148	brit	wrt	to	to
3149	brit	wrt	to	to
3150	brit	wrt	to	to
3151	brit	wrt	to	to
3152	brit	wrt	to	to
3153	brit	wrt	to	to
3154	brit	wrt	to	to
3155	brit	wrt	to	to
3156	brit	wrt	to	to
3157	brit	wrt	to	to
3158	brit	wrt	to	to
3159	brit	wrt	to	to
3160	brit	wrt	to	to
3161	brit	wrt	to	to
3162	brit	wrt	to	to
3163	brit	wrt	to	to
3164	brit	wrt	to	to
3165	brit	wrt	to	to
3166	brit	wrt	to	to
3167	brit	wrt	to	to
3168	brit	wrt	to	to
3169	brit	wrt	to	to
3170	brit	wrt	to	to
3171	brit	wrt	to	to
3172	brit	wrt	to	to
3173	brit	wrt	to	to
3174	brit	wrt	to	to
3175	brit	wrt	to	to
3176	brit	wrt	to	to
3177	brit	wrt	to	to
3178	brit	wrt	to	to
3179	brit	wrt	to	to
3180	brit	wrt	to	to
3181	brit	wrt	to	to
3182	brit	wrt	to	to
3183	brit	wrt	to	to
3184	brit	wrt	to	to
3185	brit	wrt	to	to
3186	brit	wrt	to	to
3187	brit	wrt	to	to
3188	brit	wrt	to	to
3189	brit	wrt	to	to
3190	brit	wrt	to	to
3191	brit	wrt	to	to
3192	brit	wrt	to	to
3193	brit	wrt	to	to
3194	brit	wrt	to	to
3195	brit	wrt	to	to
3196	brit	wrt	to	to
3197	brit	wrt	to	to
3198	brit	wrt	to	to
3199	brit	wrt	to	to
3200	brit	wrt	to	to
3201	brit	wrt	to	to
3202	brit	wrt	to	to
3203	brit	wrt	to	to
3204	brit	wrt	to	to
3205	brit	wrt	to	to
3206	brit	wrt	to	to
3207	brit	wrt	to	to
3208	brit	wrt	to	to
3209	brit	wrt	to	to
3210	brit	wrt	to	to
3211	brit	wrt	to	to
3212	brit	wrt	to	to
3213	brit	wrt	to	to
3214	brit	wrt	to	to
3215	brit	wrt	to	to
3216	brit	wrt	to	to
3217	brit	wrt	to	to
3218	brit	wrt	to	to
3219	brit	wrt	to	to
3220	brit	wrt	to	to
3221	brit	wrt	to	to
3222	brit	wrt	to	to
3223	brit	wrt	to	to
3224	brit	wrt	to	to
3225	brit	wrt	to	to
